Name,Short Bio,Dates Alive,Image
Abraham Lincoln,American statesman and lawyer,1809-1865,lincoln.jpg
George Washington,First President of the United States,1732-1799,washington.jpg
Shakespeare,English playwright and poet,1564-1616,shakespeare.jpg
Cs Lewis,British writer and theologian,1898-1963,cs_lewis.jpg
Carl Jung,Swiss psychiatrist and psychoanalyst,1875-1961,carl_jung.jpg
Charles Dickens,English novelist and social critic,1812-1870,charles_dickens.jpg
Rumi,Persian poet and mystic,1207-1273,rumi.jpg
Kahlil Gibran,Lebanese-American poet and philosopher,1883-1931,kahlil_gibran.jpg
William Blake,English poet, painter, and printmaker,1757-1827,william_blake.jpg
Wordsworth,English poet,1770-1850,wordsworth.jpg
Einstein,German physicist,1879-1955,einstein.jpg
Alfred Lord Tennyson,English poet,1809-1892,tennyson.jpg
Bernard Shaw,Irish playwright and critic,1856-1950,bernard_shaw.jpg
AJ Cronin,Scottish novelist and physician,1896-1981,aj_cronin.jpg
Emile Zola,French novelist and journalist,1840-1902,emile_zola.jpg
Moliere,French playwright and actor,1622-1673,moliere.jpg
Guy de Maupassant,French writer,1850-1893,guy_de_maupassant.jpg
Maria Theresa,Austrian archduchess and empress,1717-1780,maria_theresa.jpg
Gandhi,Indian independence leader,1869-1948,gandhi.jpg
Martin Luther King,American civil rights leader,1929-1968,mlk.jpg
Nelson Mandela,South African anti-apartheid revolutionary,1918-2013,mandela.jpg
Gorbachev,Soviet statesman,1931-present,gorbachev.jpg
Mozart,Austrian composer,1756-1791,mozart.jpg
Da Vinci,Italian polymath,1452-1519,da_vinci.jpg
Michaelangelo,Italian sculptor and painter,1475-1564,michaelangelo.jpg
Dante,Italian poet,1265-1321,dante.jpg
Yunus Emre,Turkish poet,1238-1320,yunus_emre.jpg
Johan von Goethe,German writer,1749-1832,goethe.jpg
Rabindranath Tagore,Indian poet and philosopher,1861-1941,tagore.jpg
Sharat Chandra Chattopadhyay,Indian novelist,1876-1938,sharat_chandra.jpg
Munshi Premchand,Indian writer,1880-1936,munshi_premchand.jpg
Rani Padmini,Legendary queen of Mewar,13th century,rani_padmini.jpg
Maharana Pratap,Indian warrior king,1540-1597,maharana_pratap.jpg
Shivaji Maharaj,Founder of the Maratha Empire,1630-1680,shivaji_maharaj.jpg
Jhansi Ki Rani,Indian queen and warrior,1828-1858,jhansi_ki_rani.jpg
Gnyaneshwar,Indian saint and poet,1275-1296,gnyaneshwar.jpg
Namdev,Indian saint and poet,1270-1350,namdev.jpg
Baba Farid,Punjabi Sufi poet,1173-1265,baba_farid.jpg
Sheikh Nizamuddin Auliya,Sufi saint and scholar,1238-1325,nizamuddin_auliya.jpg
Amir Khusrao,Persian-Indian poet and scholar,1253-1325,amir_khusrao.jpg
Kabir,Indian mystic poet,1440-1518,kabir.jpg
Eknath,Marathi saint and scholar,1533-1599,eknath.jpg
Ramdas,Marathi saint and poet,1608-1681,ramdas.jpg
Tukaram,Marathi saint and poet,1608-1649,tukaram.jpg
Bulleh Shah,Punjabi Sufi poet,1680-1757,bulleh_shah.jpg
Shri Sai Baba of Shirdi,Indian spiritual master,1838-1918,sai_baba.jpg
Homer,Ancient Greek poet,8th century BC,homer.jpg
